time_min,temp,OD600,strain,well,media,pos_selection,OD600_norm
59.166666666666664,37.1,0.045,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.0065555555555555575
79.16666666666667,37.0,0.046,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.00711111111111111
99.16666666666666,37.0,0.048,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.009472222222222229
119.16666666666666,37.0,0.049,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.010277777777777788
139.16666666666666,37.1,0.051,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.011999999999999997
159.16666666666666,37.0,0.053,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.014000000000000005
179.16666666666666,37.1,0.055,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.016250000000000014
199.16666666666666,37.1,0.058,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.0191388888888889
219.16666666666666,37.1,0.06,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.021472222222222226
239.16666666666666,37.1,0.064,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.025361111111111126
259.1666666666667,37.0,0.068,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.029361111111111123
279.1666666666667,37.1,0.072,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.03319444444444445
299.1666666666667,37.0,0.077,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.038333333333333344
319.1666666666667,37.0,0.084,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.045416666666666675
339.1666666666667,37.1,0.091,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.05233333333333334
359.1666666666667,37.0,0.1,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.06125000000000001
379.1666666666667,37.0,0.111,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.07219444444444445
399.1666666666667,37.1,0.126,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.08730555555555555
419.1666666666667,37.0,0.144,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.10519444444444444
439.1666666666667,37.0,0.166,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.12725000000000003
459.1666666666667,37.0,0.194,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.15525
479.1666666666667,37.1,0.23,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.19130555555555556
499.1666666666667,37.0,0.274,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.2356666666666667
519.1666666666666,37.0,0.328,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.28952777777777783
539.1666666666666,37.1,0.388,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.3496111111111111
559.1666666666666,37.0,0.46,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.4218888888888889
579.1666666666666,37.0,0.545,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.5064166666666667
599.1666666666666,37.1,0.642,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.6035833333333334
619.1666666666666,37.0,0.747,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.7088888888888889
639.1666666666666,37.1,0.862,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.8237222222222222
659.1666666666666,37.0,0.968,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,0.9296944444444444
679.1666666666666,37.1,1.067,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.0284444444444445
699.1666666666666,37.1,1.162,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.1236666666666666
719.1666666666666,37.0,1.244,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.2056111111111112
739.1666666666666,37.0,1.32,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.2816944444444445
759.1666666666666,37.1,1.39,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.3516666666666666
779.1666666666666,37.0,1.413,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.375
799.1666666666666,37.1,1.421,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.382638888888889
819.1666666666666,37.1,1.431,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.3927222222222222
839.1666666666666,37.0,1.446,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.40775
859.1666666666666,37.0,1.448,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4096944444444444
879.1666666666666,37.1,1.453,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4147500000000002
899.1666666666666,37.0,1.466,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4278888888888888
919.1666666666666,37.0,1.487,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4487500000000002
939.1666666666666,37.0,1.512,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4739166666666668
959.1666666666666,37.0,1.536,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4979166666666668
979.1666666666666,37.0,1.564,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5255277777777778
999.1666666666666,37.0,1.59,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5518611111111111
1019.1666666666666,37.0,1.603,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.565
1039.1666666666667,37.1,1.6,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5618055555555557
1059.1666666666667,37.1,1.591,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5525833333333332
1079.1666666666667,37.0,1.582,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5439444444444446
1099.1666666666667,37.1,1.573,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5348888888888887
1119.1666666666667,37.1,1.565,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5269166666666667
1139.1666666666667,37.0,1.557,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5188333333333333
1159.1666666666667,37.0,1.551,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5126666666666666
1179.1666666666667,37.1,1.544,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.5055555555555555
1199.1666666666667,37.1,1.538,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4996666666666667
1219.1666666666667,37.0,1.533,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4946111111111111
1239.1666666666667,37.1,1.528,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4897777777777779
1259.1666666666667,37.1,1.523,MG1655_supp_1,C11,M9_0.5%_glucose_supp,none,1.4846666666666666
19.166666666666668,37.0,0.043,MG1655_2,D02,M9_0.5%_glucose,none,0.004333333333333342
39.166666666666664,37.0,0.044,MG1655_2,D02,M9_0.5%_glucose,none,0.005444444444444446
59.166666666666664,37.1,0.045,MG1655_2,D02,M9_0.5%_glucose,none,0.0065555555555555575
79.16666666666667,37.0,0.046,MG1655_2,D02,M9_0.5%_glucose,none,0.00711111111111111
99.16666666666666,37.0,0.048,MG1655_2,D02,M9_0.5%_glucose,none,0.009472222222222229
119.16666666666666,37.0,0.05,MG1655_2,D02,M9_0.5%_glucose,none,0.01127777777777779
139.16666666666666,37.1,0.053,MG1655_2,D02,M9_0.5%_glucose,none,0.013999999999999999
159.16666666666666,37.0,0.056,MG1655_2,D02,M9_0.5%_glucose,none,0.017000000000000008
179.16666666666666,37.1,0.059,MG1655_2,D02,M9_0.5%_glucose,none,0.02025000000000001
199.16666666666666,37.1,0.064,MG1655_2,D02,M9_0.5%_glucose,none,0.025138888888888898
219.16666666666666,37.1,0.069,MG1655_2,D02,M9_0.5%_glucose,none,0.030472222222222234
239.16666666666666,37.1,0.075,MG1655_2,D02,M9_0.5%_glucose,none,0.03636111111111112
259.1666666666667,37.0,0.082,MG1655_2,D02,M9_0.5%_glucose,none,0.04336111111111112
279.1666666666667,37.1,0.09,MG1655_2,D02,M9_0.5%_glucose,none,0.05119444444444445
299.1666666666667,37.0,0.1,MG1655_2,D02,M9_0.5%_glucose,none,0.06133333333333335
319.1666666666667,37.0,0.111,MG1655_2,D02,M9_0.5%_glucose,none,0.07241666666666667
339.1666666666667,37.1,0.126,MG1655_2,D02,M9_0.5%_glucose,none,0.08733333333333335
359.1666666666667,37.0,0.145,MG1655_2,D02,M9_0.5%_glucose,none,0.10625
379.1666666666667,37.0,0.169,MG1655_2,D02,M9_0.5%_glucose,none,0.13019444444444445
399.1666666666667,37.1,0.198,MG1655_2,D02,M9_0.5%_glucose,none,0.15930555555555556
419.1666666666667,37.0,0.233,MG1655_2,D02,M9_0.5%_glucose,none,0.19419444444444445
439.1666666666667,37.0,0.272,MG1655_2,D02,M9_0.5%_glucose,none,0.23325000000000004
459.1666666666667,37.0,0.312,MG1655_2,D02,M9_0.5%_glucose,none,0.27325
479.1666666666667,37.1,0.357,MG1655_2,D02,M9_0.5%_glucose,none,0.31830555555555556
499.1666666666667,37.0,0.4,MG1655_2,D02,M9_0.5%_glucose,none,0.3616666666666667
519.1666666666666,37.0,0.444,MG1655_2,D02,M9_0.5%_glucose,none,0.4055277777777778
539.1666666666666,37.1,0.486,MG1655_2,D02,M9_0.5%_glucose,none,0.44761111111111107
559.1666666666666,37.0,0.527,MG1655_2,D02,M9_0.5%_glucose,none,0.48888888888888893
579.1666666666666,37.0,0.564,MG1655_2,D02,M9_0.5%_glucose,none,0.5254166666666666
599.1666666666666,37.1,0.6,MG1655_2,D02,M9_0.5%_glucose,none,0.5615833333333333
619.1666666666666,37.0,0.625,MG1655_2,D02,M9_0.5%_glucose,none,0.5868888888888889
639.1666666666666,37.1,0.652,MG1655_2,D02,M9_0.5%_glucose,none,0.6137222222222223
659.1666666666666,37.0,0.678,MG1655_2,D02,M9_0.5%_glucose,none,0.6396944444444445
679.1666666666666,37.1,0.697,MG1655_2,D02,M9_0.5%_glucose,none,0.6584444444444444
699.1666666666666,37.1,0.719,MG1655_2,D02,M9_0.5%_glucose,none,0.6806666666666666
719.1666666666666,37.0,0.731,MG1655_2,D02,M9_0.5%_glucose,none,0.6926111111111111
739.1666666666666,37.0,0.744,MG1655_2,D02,M9_0.5%_glucose,none,0.7056944444444444
759.1666666666666,37.1,0.759,MG1655_2,D02,M9_0.5%_glucose,none,0.7206666666666667
779.1666666666666,37.0,0.764,MG1655_2,D02,M9_0.5%_glucose,none,0.726
799.1666666666666,37.1,0.772,MG1655_2,D02,M9_0.5%_glucose,none,0.733638888888889
819.1666666666666,37.1,0.781,MG1655_2,D02,M9_0.5%_glucose,none,0.7427222222222223
839.1666666666666,37.0,0.787,MG1655_2,D02,M9_0.5%_glucose,none,0.74875
859.1666666666666,37.0,0.795,MG1655_2,D02,M9_0.5%_glucose,none,0.7566944444444444
879.1666666666666,37.1,0.798,MG1655_2,D02,M9_0.5%_glucose,none,0.75975
899.1666666666666,37.0,0.806,MG1655_2,D02,M9_0.5%_glucose,none,0.767888888888889
919.1666666666666,37.0,0.808,MG1655_2,D02,M9_0.5%_glucose,none,0.76975
939.1666666666666,37.0,0.811,MG1655_2,D02,M9_0.5%_glucose,none,0.7729166666666667
959.1666666666666,37.0,0.817,MG1655_2,D02,M9_0.5%_glucose,none,0.7789166666666666
979.1666666666666,37.0,0.82,MG1655_2,D02,M9_0.5%_glucose,none,0.7815277777777777
999.1666666666666,37.0,0.821,MG1655_2,D02,M9_0.5%_glucose,none,0.7828611111111111
1019.1666666666666,37.0,0.825,MG1655_2,D02,M9_0.5%_glucose,none,0.7869999999999999
1039.1666666666667,37.1,0.829,MG1655_2,D02,M9_0.5%_glucose,none,0.7908055555555555
1059.1666666666667,37.1,0.827,MG1655_2,D02,M9_0.5%_glucose,none,0.7885833333333333
1079.1666666666667,37.0,0.829,MG1655_2,D02,M9_0.5%_glucose,none,0.7909444444444444
1099.1666666666667,37.1,0.83,MG1655_2,D02,M9_0.5%_glucose,none,0.7918888888888889
1119.1666666666667,37.1,0.831,MG1655_2,D02,M9_0.5%_glucose,none,0.7929166666666666
1139.1666666666667,37.0,0.833,MG1655_2,D02,M9_0.5%_glucose,none,0.7948333333333333
1159.1666666666667,37.0,0.833,MG1655_2,D02,M9_0.5%_glucose,none,0.7946666666666666
1179.1666666666667,37.1,0.835,MG1655_2,D02,M9_0.5%_glucose,none,0.7965555555555556
1199.1666666666667,37.1,0.837,MG1655_2,D02,M9_0.5%_glucose,none,0.7986666666666666
1219.1666666666667,37.0,0.836,MG1655_2,D02,M9_0.5%_glucose,none,0.797611111111111
1239.1666666666667,37.1,0.839,MG1655_2,D02,M9_0.5%_glucose,none,0.8007777777777777
1259.1666666666667,37.1,0.839,MG1655_2,D02,M9_0.5%_glucose,none,0.8006666666666666
19.166666666666668,37.0,0.042,MG1655_2,D03,M9_0.5%_glucose,none,0.003333333333333348
39.166666666666664,37.0,0.042,MG1655_2,D03,M9_0.5%_glucose,none,0.0034444444444444514
59.166666666666664,37.1,0.043,MG1655_2,D03,M9_0.5%_glucose,none,0.004555555555555556
79.16666666666667,37.0,0.045,MG1655_2,D03,M9_0.5%_glucose,none,0.006111111111111109
99.16666666666666,37.0,0.046,MG1655_2,D03,M9_0.5%_glucose,none,0.007472222222222227
119.16666666666666,37.0,0.049,MG1655_2,D03,M9_0.5%_glucose,none,0.010277777777777788
139.16666666666666,37.1,0.051,MG1655_2,D03,M9_0.5%_glucose,none,0.011999999999999997
159.16666666666666,37.0,0.054,MG1655_2,D03,M9_0.5%_glucose,none,0.015000000000000006
179.16666666666666,37.1,0.057,MG1655_2,D03,M9_0.5%_glucose,none,0.018250000000000016
199.16666666666666,37.1,0.061,MG1655_2,D03,M9_0.5%_glucose,none,0.022138888888888895
219.16666666666666,37.1,0.066,MG1655_2,D03,M9_0.5%_glucose,none,0.02747222222222223
239.16666666666666,37.1,0.072,MG1655_2,D03,M9_0.5%_glucose,none,0.03336111111111112
259.1666666666667,37.0,0.08,MG1655_2,D03,M9_0.5%_glucose,none,0.04136111111111112
279.1666666666667,37.1,0.088,MG1655_2,D03,M9_0.5%_glucose,none,0.04919444444444445
299.1666666666667,37.0,0.099,MG1655_2,D03,M9_0.5%_glucose,none,0.06033333333333335
319.1666666666667,37.0,0.111,MG1655_2,D03,M9_0.5%_glucose,none,0.07241666666666667
339.1666666666667,37.1,0.127,MG1655_2,D03,M9_0.5%_glucose,none,0.08833333333333335
359.1666666666667,37.0,0.146,MG1655_2,D03,M9_0.5%_glucose,none,0.10725
379.1666666666667,37.0,0.17,MG1655_2,D03,M9_0.5%_glucose,none,0.13119444444444445
399.1666666666667,37.1,0.199,MG1655_2,D03,M9_0.5%_glucose,none,0.16030555555555556
419.1666666666667,37.0,0.233,MG1655_2,D03,M9_0.5%_glucose,none,0.19419444444444445
439.1666666666667,37.0,0.273,MG1655_2,D03,M9_0.5%_glucose,none,0.23425000000000004
459.1666666666667,37.0,0.315,MG1655_2,D03,M9_0.5%_glucose,none,0.27625
479.1666666666667,37.1,0.359,MG1655_2,D03,M9_0.5%_glucose,none,0.32030555555555557
499.1666666666667,37.0,0.404,MG1655_2,D03,M9_0.5%_glucose,none,0.3656666666666667
519.1666666666666,37.0,0.447,MG1655_2,D03,M9_0.5%_glucose,none,0.4085277777777778
539.1666666666666,37.1,0.489,MG1655_2,D03,M9_0.5%_glucose,none,0.4506111111111111
559.1666666666666,37.0,0.536,MG1655_2,D03,M9_0.5%_glucose,none,0.49788888888888894
579.1666666666666,37.0,0.574,MG1655_2,D03,M9_0.5%_glucose,none,0.5354166666666667
599.1666666666666,37.1,0.607,MG1655_2,D03,M9_0.5%_glucose,none,0.5685833333333333
619.1666666666666,37.0,0.636,MG1655_2,D03,M9_0.5%_glucose,none,0.5978888888888889
639.1666666666666,37.1,0.669,MG1655_2,D03,M9_0.5%_glucose,none,0.6307222222222223
659.1666666666666,37.0,0.69,MG1655_2,D03,M9_0.5%_glucose,none,0.6516944444444444
679.1666666666666,37.1,0.71,MG1655_2,D03,M9_0.5%_glucose,none,0.6714444444444444
699.1666666666666,37.1,0.731,MG1655_2,D03,M9_0.5%_glucose,none,0.6926666666666667
719.1666666666666,37.0,0.743,MG1655_2,D03,M9_0.5%_glucose,none,0.7046111111111111
739.1666666666666,37.0,0.756,MG1655_2,D03,M9_0.5%_glucose,none,0.7176944444444444
759.1666666666666,37.1,0.77,MG1655_2,D03,M9_0.5%_glucose,none,0.7316666666666667
779.1666666666666,37.0,0.781,MG1655_2,D03,M9_0.5%_glucose,none,0.743
799.1666666666666,37.1,0.785,MG1655_2,D03,M9_0.5%_glucose,none,0.746638888888889
819.1666666666666,37.1,0.79,MG1655_2,D03,M9_0.5%_glucose,none,0.7517222222222223
839.1666666666666,37.0,0.798,MG1655_2,D03,M9_0.5%_glucose,none,0.75975
859.1666666666666,37.0,0.803,MG1655_2,D03,M9_0.5%_glucose,none,0.7646944444444445
879.1666666666666,37.1,0.809,MG1655_2,D03,M9_0.5%_glucose,none,0.77075
899.1666666666666,37.0,0.814,MG1655_2,D03,M9_0.5%_glucose,none,0.7758888888888889
919.1666666666666,37.0,0.82,MG1655_2,D03,M9_0.5%_glucose,none,0.78175
939.1666666666666,37.0,0.823,MG1655_2,D03,M9_0.5%_glucose,none,0.7849166666666666
959.1666666666666,37.0,0.826,MG1655_2,D03,M9_0.5%_glucose,none,0.7879166666666666
979.1666666666666,37.0,0.826,MG1655_2,D03,M9_0.5%_glucose,none,0.7875277777777777
999.1666666666666,37.0,0.83,MG1655_2,D03,M9_0.5%_glucose,none,0.7918611111111111
1019.1666666666666,37.0,0.83,MG1655_2,D03,M9_0.5%_glucose,none,0.7919999999999999
1039.1666666666667,37.1,0.833,MG1655_2,D03,M9_0.5%_glucose,none,0.7948055555555555
1059.1666666666667,37.1,0.838,MG1655_2,D03,M9_0.5%_glucose,none,0.7995833333333333
1079.1666666666667,37.0,0.839,MG1655_2,D03,M9_0.5%_glucose,none,0.8009444444444445
1099.1666666666667,37.1,0.84,MG1655_2,D03,M9_0.5%_glucose,none,0.8018888888888889
1119.1666666666667,37.1,0.837,MG1655_2,D03,M9_0.5%_glucose,none,0.7989166666666666
1139.1666666666667,37.0,0.835,MG1655_2,D03,M9_0.5%_glucose,none,0.7968333333333333
1159.1666666666667,37.0,0.836,MG1655_2,D03,M9_0.5%_glucose,none,0.7976666666666666
1179.1666666666667,37.1,0.836,MG1655_2,D03,M9_0.5%_glucose,none,0.7975555555555556
1199.1666666666667,37.1,0.837,MG1655_2,D03,M9_0.5%_glucose,none,0.7986666666666666
1219.1666666666667,37.0,0.836,MG1655_2,D03,M9_0.5%_glucose,none,0.797611111111111
1239.1666666666667,37.1,0.836,MG1655_2,D03,M9_0.5%_glucose,none,0.7977777777777777
1259.1666666666667,37.1,0.836,MG1655_2,D03,M9_0.5%_glucose,none,0.7976666666666666
19.166666666666668,37.0,0.042,MG1655_2,D04,M9_0.5%_glucose,none,0.003333333333333348
39.166666666666664,37.0,0.043,MG1655_2,D04,M9_0.5%_glucose,none,0.004444444444444445
59.166666666666664,37.1,0.044,MG1655_2,D04,M9_0.5%_glucose,none,0.005555555555555557
79.16666666666667,37.0,0.046,MG1655_2,D04,M9_0.5%_glucose,none,0.00711111111111111
99.16666666666666,37.0,0.048,MG1655_2,D04,M9_0.5%_glucose,none,0.009472222222222229
119.16666666666666,37.0,0.05,MG1655_2,D04,M9_0.5%_glucose,none,0.01127777777777779
139.16666666666666,37.1,0.059,MG1655_2,D04,M9_0.5%_glucose,none,0.019999999999999997
159.16666666666666,37.0,0.063,MG1655_2,D04,M9_0.5%_glucose,none,0.024000000000000007
179.16666666666666,37.1,0.067,MG1655_2,D04,M9_0.5%_glucose,none,0.028250000000000018
199.16666666666666,37.1,0.072,MG1655_2,D04,M9_0.5%_glucose,none,0.03313888888888889
219.16666666666666,37.1,0.078,MG1655_2,D04,M9_0.5%_glucose,none,0.03947222222222223
239.16666666666666,37.1,0.085,MG1655_2,D04,M9_0.5%_glucose,none,0.04636111111111113
259.1666666666667,37.0,0.093,MG1655_2,D04,M9_0.5%_glucose,none,0.05436111111111112
279.1666666666667,37.1,0.104,MG1655_2,D04,M9_0.5%_glucose,none,0.06519444444444444
299.1666666666667,37.0,0.116,MG1655_2,D04,M9_0.5%_glucose,none,0.07733333333333335
319.1666666666667,37.0,0.128,MG1655_2,D04,M9_0.5%_glucose,none,0.08941666666666667
339.1666666666667,37.1,0.142,MG1655_2,D04,M9_0.5%_glucose,none,0.10333333333333333
359.1666666666667,37.0,0.164,MG1655_2,D04,M9_0.5%_glucose,none,0.12525000000000003
379.1666666666667,37.0,0.188,MG1655_2,D04,M9_0.5%_glucose,none,0.14919444444444446
399.1666666666667,37.1,0.214,MG1655_2,D04,M9_0.5%_glucose,none,0.17530555555555555
419.1666666666667,37.0,0.244,MG1655_2,D04,M9_0.5%_glucose,none,0.20519444444444446
439.1666666666667,37.0,0.28,MG1655_2,D04,M9_0.5%_glucose,none,0.24125000000000005
459.1666666666667,37.0,0.32,MG1655_2,D04,M9_0.5%_glucose,none,0.28125
479.1666666666667,37.1,0.36,MG1655_2,D04,M9_0.5%_glucose,none,0.32130555555555557
499.1666666666667,37.0,0.407,MG1655_2,D04,M9_0.5%_glucose,none,0.36866666666666664
519.1666666666666,37.0,0.45,MG1655_2,D04,M9_0.5%_glucose,none,0.4115277777777778
539.1666666666666,37.1,0.495,MG1655_2,D04,M9_0.5%_glucose,none,0.4566111111111111
559.1666666666666,37.0,0.543,MG1655_2,D04,M9_0.5%_glucose,none,0.5048888888888889
579.1666666666666,37.0,0.585,MG1655_2,D04,M9_0.5%_glucose,none,0.5464166666666667
599.1666666666666,37.1,0.614,MG1655_2,D04,M9_0.5%_glucose,none,0.5755833333333333
619.1666666666666,37.0,0.643,MG1655_2,D04,M9_0.5%_glucose,none,0.6048888888888889
639.1666666666666,37.1,0.671,MG1655_2,D04,M9_0.5%_glucose,none,0.6327222222222223
659.1666666666666,37.0,0.696,MG1655_2,D04,M9_0.5%_glucose,none,0.6576944444444444
679.1666666666666,37.1,0.716,MG1655_2,D04,M9_0.5%_glucose,none,0.6774444444444444
699.1666666666666,37.1,0.736,MG1655_2,D04,M9_0.5%_glucose,none,0.6976666666666667
719.1666666666666,37.0,0.755,MG1655_2,D04,M9_0.5%_glucose,none,0.7166111111111111
739.1666666666666,37.0,0.767,MG1655_2,D04,M9_0.5%_glucose,none,0.7286944444444444
759.1666666666666,37.1,0.783,MG1655_2,D04,M9_0.5%_glucose,none,0.7446666666666667
779.1666666666666,37.0,0.794,MG1655_2,D04,M9_0.5%_glucose,none,0.756
799.1666666666666,37.1,0.802,MG1655_2,D04,M9_0.5%_glucose,none,0.763638888888889
819.1666666666666,37.1,0.806,MG1655_2,D04,M9_0.5%_glucose,none,0.7677222222222223
839.1666666666666,37.0,0.811,MG1655_2,D04,M9_0.5%_glucose,none,0.77275
859.1666666666666,37.0,0.818,MG1655_2,D04,M9_0.5%_glucose,none,0.7796944444444444
879.1666666666666,37.1,0.82,MG1655_2,D04,M9_0.5%_glucose,none,0.78175
899.1666666666666,37.0,0.828,MG1655_2,D04,M9_0.5%_glucose,none,0.7898888888888889
919.1666666666666,37.0,0.829,MG1655_2,D04,M9_0.5%_glucose,none,0.79075
939.1666666666666,37.0,0.831,MG1655_2,D04,M9_0.5%_glucose,none,0.7929166666666666
959.1666666666666,37.0,0.834,MG1655_2,D04,M9_0.5%_glucose,none,0.7959166666666666
979.1666666666666,37.0,0.838,MG1655_2,D04,M9_0.5%_glucose,none,0.7995277777777777
999.1666666666666,37.0,0.84,MG1655_2,D04,M9_0.5%_glucose,none,0.8018611111111111
1019.1666666666666,37.0,0.841,MG1655_2,D04,M9_0.5%_glucose,none,0.8029999999999999
1039.1666666666667,37.1,0.841,MG1655_2,D04,M9_0.5%_glucose,none,0.8028055555555556
1059.1666666666667,37.1,0.845,MG1655_2,D04,M9_0.5%_glucose,none,0.8065833333333333
1079.1666666666667,37.0,0.844,MG1655_2,D04,M9_0.5%_glucose,none,0.8059444444444445
1099.1666666666667,37.1,0.844,MG1655_2,D04,M9_0.5%_glucose,none,0.8058888888888889
1119.1666666666667,37.1,0.844,MG1655_2,D04,M9_0.5%_glucose,none,0.8059166666666666
1139.1666666666667,37.0,0.844,MG1655_2,D04,M9_0.5%_glucose,none,0.8058333333333333
1159.1666666666667,37.0,0.85,MG1655_2,D04,M9_0.5%_glucose,none,0.8116666666666666
1179.1666666666667,37.1,0.855,MG1655_2,D04,M9_0.5%_glucose,none,0.8165555555555556
1199.1666666666667,37.1,0.845,MG1655_2,D04,M9_0.5%_glucose,none,0.8066666666666666
1219.1666666666667,37.0,0.854,MG1655_2,D04,M9_0.5%_glucose,none,0.8156111111111111
1239.1666666666667,37.1,0.853,MG1655_2,D04,M9_0.5%_glucose,none,0.8147777777777777
1259.1666666666667,37.1,0.854,MG1655_2,D04,M9_0.5%_glucose,none,0.8156666666666667
19.166666666666668,37.0,0.042,MG1655_2,D05,M9_0.5%_glucose,none,0.003333333333333348
39.166666666666664,37.0,0.043,MG1655_2,D05,M9_0.5%_glucose,none,0.004444444444444445
59.166666666666664,37.1,0.044,MG1655_2,D05,M9_0.5%_glucose,none,0.005555555555555557
79.16666666666667,37.0,0.045,MG1655_2,D05,M9_0.5%_glucose,none,0.006111111111111109
99.16666666666666,37.0,0.047,MG1655_2,D05,M9_0.5%_glucose,none,0.008472222222222228
119.16666666666666,37.0,0.049,MG1655_2,D05,M9_0.5%_glucose,none,0.010277777777777788
139.16666666666666,37.1,0.052,MG1655_2,D05,M9_0.5%_glucose,none,0.012999999999999998
159.16666666666666,37.0,0.055,MG1655_2,D05,M9_0.5%_glucose,none,0.016000000000000007
